symbol,provider,time,time_utc,articleId,headline
DGNX,DJ-N,2025-09-10 15:25:00,,DJ-N$1c188d6b,Diginex Ltd. (DGNX) Resumed Trading
DGNX,DJ-N,2025-09-10 15:12:00,,DJ-N$1c188176,Diginex Ltd. (DGNX) Paused due to volatility
DGNX,DJ-N,2025-09-10 14:38:00,,DJ-N$1c1864a0,Diginex Ltd. (DGNX) Resumed Trading
DGNX,DJ-N,2025-09-10 14:33:00,,DJ-N$1c185ec0,Diginex Ltd. (DGNX) Paused due to volatility
DGNX,DJ-N,2025-09-10 13:56:00,,DJ-N$1c18361b,Diginex Ltd. (DGNX) Resumed Trading
SLB,DJ-N,2026-01-02 21:35:00,,DJ-N$1d240d57,"SLB Ltd. Stock Rises 4.7%, Outperforms Peers"
SLB,DJ-N,2025-12-30 21:35:00,,DJ-N$1d1ef813,"SLB Ltd. Stock Climbs 1.7%, Outperforms Peers"
SLB,DJ-N,2025-12-23 13:59:00,,DJ-N$1d12b78b,Press Release: Aramco Awards SLB Long-Term Contract to Support Kingdom's Unconventional Gas Production Growth
SLB,DJ-N,2025-12-23 13:58:00,,DJ-N$1d12b75f,Aramco Awards SLB Long-Term Contract to Support Kingdom's Unconventional Gas Production Growth >SLB
SLB,DJ-N,2025-12-18 12:36:00,,DJ-N$1d08369a,Schlumberger Price Target Raised to $45.00/Share From $42.00 by Piper Sandler
SLB,DJ-N,2025-12-18 12:36:00,,DJ-N$1d083697,Schlumberger Is Maintained at Overweight by Piper Sandler
SLB,DJ-N,2025-12-17 18:06:00,,DJ-N$1d063dfa,Schlumberger Price Target Cut to $47.00/Share From $48.00 by Barclays
SLB,DJ-N,2025-12-17 18:06:00,,DJ-N$1d063df6,Schlumberger Is Maintained at Overweight by Barclays
SLB,DJ-N,2025-12-16 21:35:00,,DJ-N$1d039b77,"SLB Ltd. Stock Falls 3.3%, Outperforms Peers"
SLB,DJ-N,2025-12-12 21:59:00,,DJ-N$1cfbf9d2,Schlumberger Price Target Raised to $50.00/Share From $44.00 by UBS
SLB,DJ-N,2025-12-12 21:59:00,,DJ-N$1cfbf9cc,Schlumberger Is Maintained at Buy by UBS
SLB,DJ-N,2025-12-11 21:42:00,,DJ-N$1cf8f65b,Schlumberger Price Target Raised to $53.00/Share From $47.00 by Citigroup
SLB,DJ-N,2025-12-11 21:42:00,,DJ-N$1cf8f655,Schlumberger Is Maintained at Buy by Citigroup
SLB,DJ-N,2025-12-11 17:04:00,,DJ-N$1cf87e59,Schlumberger Price Target Raised to $57.00/Share From $56.00 by TD Cowen
SLB,DJ-N,2025-12-11 17:04:00,,DJ-N$1cf87e56,Schlumberger Is Maintained at Buy by TD Cowen
SLB,DJ-N,2025-12-11 13:34:00,,DJ-N$1cf7c4b7,Press Release: SLB Enters Collaboration Agreement to Accelerate New Digital Solutions
SLB,DJ-N,2025-12-11 13:32:00,,DJ-N$1cf7c3d7,Schlumberger Price Target Raised to $52.30/Share From $47.60 by Bernstein
SLB,DJ-N,2025-12-11 13:32:00,,DJ-N$1cf7c3d6,Schlumberger Is Maintained at Outperform by Bernstein
SLB,DJ-N,2025-12-11 13:28:00,,DJ-N$1cf7c130,SLB Enters Collaboration Agreement With Shell to Accelerate New Digital Solutions >SLB
SLB,DJ-N,2025-12-02 18:03:00,,DJ-N$1ce27584,Press Release: SLB Announces Dates for Fourth-Quarter and Full-Year 2025 Results Conference Call
SLB,DJ-N,2025-12-02 15:05:00,,DJ-N$1ce1bce9,"Dir Coleman Sells 5,500 Of SLB Ltd >SLB"
SLB,DJ-N,2025-11-19 08:05:00,,DJ-N$1cc1e34a,"Schlumberger NV, Inst Holders, 3Q 2025 (SLB)"
SLB,DJ-N,2025-11-17 16:16:00,,DJ-N$1cbc8736,Can Energy's Strength Continue Into Year End? What the Charts Say About 3 Stocks. -- Barrons.com
SLB,DJ-N,2025-11-17 13:44:00,,DJ-N$1cbc1099,Substantial Insider Sales: Morning Report
SLB,DJ-N,2025-11-14 22:38:00,,DJ-N$1cb91df5,"CFO Biguet Sells 38,447 Of SLB Ltd >SLB"
SLB,DJ-N,2025-11-13 19:09:00,,DJ-N$1cb4f8d9,"CFO Biguet Registers 38,447 Of SLB Ltd >SLB"
SLB,DJ-N,2025-11-13 13:44:00,,DJ-N$1cb3f8f4,Substantial Insider Sales: Morning Report -2-
SLB,DJ-N,2025-11-13 13:44:00,,DJ-N$1cb3f8f2,Substantial Insider Sales: Morning Report
SLB,DJ-N,2025-11-12 22:07:00,,DJ-N$1cb1f272,"VP Merad Sells 60,000 Of SLB Ltd >SLB"
SLB,DJ-N,2025-11-12 21:34:00,,DJ-N$1cb1c6ee,"SLB Ltd. Stock Sheds 4.1%, Underperforms Peers"
SLB,DJ-N,2025-11-12 13:39:00,,DJ-N$1cb066f8,"VP Merad Registers 60,000 Of SLB Ltd >SLB"
SLB,DJ-N,2025-11-03 16:24:00,,DJ-N$1c969226,Schlumberger Price Target Announced at $48.00/Share by Rothschild & Co
SLB,DJ-N,2025-11-03 16:24:00,,DJ-N$1c969224,Schlumberger Initiated at Buy by Rothschild & Co
SLB,DJ-N,2025-11-03 10:34:00,,DJ-N$1c959994,Press Release: SLB Unveils Groundbreaking New Agentic AI Technology for the Energy Industry
SLB,DJ-N,2025-10-30 12:33:00,,DJ-N$1c8d7073,Press Release: SLB OneSubsea Secures EPC Contracts from PTTEP for Two Deepwater Projects Offshore Malaysia
SLB,DJ-N,2025-10-27 13:12:00,,DJ-N$1c8240b0,Press Release: SLB and Ormat Partner to Accelerate Integrated Geothermal Asset Development and Enhanced Geothermal Systems
SLB,DJ-N,2025-10-27 13:01:00,,DJ-N$1c823257,SLB and Ormat Partner to Accelerate Integrated Geothermal Asset Development and Enhanced Geothermal Systems
SLB,DJ-N,2025-10-27 13:00:00,,DJ-N$1c82311f,Press Release: SLB and Ormat Partner to Accelerate Integrated Geothermal Asset Development and Enhanced Geothermal Systems
SLB,DJ-N,2025-10-27 13:00:00,,DJ-N$1c82317d,"SLB, Ormat Partner to Accelerate Integrated Geothermal Asset Development, Enhanced Geothermal Systems >SLB ORA"
SLB,DJ-N,2025-10-22 20:35:00,,DJ-N$1c78ef81,"SLB Ltd. Stock Climbs 4.1%, Outperforms Market"
SLB,DJ-N,2025-10-21 16:06:00,,DJ-N$1c7585d2,Schlumberger Price Target Raised to $47.00/Share From $46.00 by Citigroup
SLB,DJ-N,2025-10-21 16:06:00,,DJ-N$1c7585d1,Schlumberger Is Maintained at Buy by Citigroup
SLB,DJ-N,2025-10-21 12:58:00,,DJ-N$1c74ca5b,Schlumberger Price Target Raised to $48.00/Share From $46.00 by Barclays
SLB,DJ-N,2025-10-21 12:58:00,,DJ-N$1c74ca58,Schlumberger Is Maintained at Overweight by Barclays
SLB,DJ-N,2025-10-20 21:29:00,,DJ-N$1c731de4,Schlumberger Price Target Cut to $43.00/Share From $44.00 by JP Morgan
SLB,DJ-N,2025-10-20 21:29:00,,DJ-N$1c731de2,Schlumberger Is Maintained at Overweight by JP Morgan
SLB,DJ-N,2025-10-20 21:16:00,,DJ-N$1c731c29,Oil Companies Want In on the Data-Center Boom. One Stock Has Jumped. -- Barrons.com
SLB,DJ-N,2025-10-20 18:00:00,,DJ-N$1c72db20,"Officer Rennick Registers 9,250 Of SLB Ltd >SLB"
SLB,DJ-N,2025-10-17 21:42:00,,DJ-N$1c6eeb47,"Holder Kasibhatla Registers 29,000 Of SLB Ltd >SLB"
SLB,DJ-N,2025-10-17 14:52:00,,DJ-N$1c6dec66,SLB Was the Nvidia of the 1970s -- WSJ
HAL,DJ-N,2026-01-02 21:35:00,,DJ-N$1d240d58,"Halliburton Co. Stock Climbs 4.7%, Outperforms Market"
HAL,DJ-N,2025-12-29 13:26:00,,DJ-N$1d1b1ca1,Oil and Energy Stocks Rise After Ukraine Talks End Without Peace Deal. -- Barrons.com
HAL,DJ-N,2025-12-18 12:29:00,,DJ-N$1d083090,Halliburton Price Target Raised to $29.00/Share From $27.00 by Piper Sandler
HAL,DJ-N,2025-12-18 12:29:00,,DJ-N$1d08308e,Halliburton Is Maintained at Neutral by Piper Sandler
HAL,DJ-N,2025-12-17 17:54:00,,DJ-N$1d0639e7,Halliburton Price Target Raised to $30.00/Share From $25.00 by Barclays
HAL,DJ-N,2025-12-17 17:54:00,,DJ-N$1d0639e6,Halliburton Is Maintained at Equal-Weight by Barclays
HAL,DJ-N,2025-12-16 21:34:00,,DJ-N$1d039a00,"Halliburton Co. Stock Falls 4.3%, Underperforms Peers"
HAL,DJ-N,2025-12-12 22:35:00,,DJ-N$1cfc1f7b,Press Release: Halliburton Fourth Quarter 2025 Earnings Conference Call
HAL,DJ-N,2025-12-12 21:51:00,,DJ-N$1cfbf1d6,Halliburton Price Target Raised to $32.00/Share From $24.00 by UBS
HAL,DJ-N,2025-12-12 21:51:00,,DJ-N$1cfbf1d2,Halliburton Is Maintained at Neutral by UBS
HAL,DJ-N,2025-12-11 22:00:00,,DJ-N$1cf90902,Press Release: Voltagrid and Halliburton Make 400 MW Power Commitment to Accelerate Data Center Growth in the Eastern Hemisphere
HAL,DJ-N,2025-12-11 21:37:00,,DJ-N$1cf8f07d,Halliburton Price Target Raised to $33.00/Share From $31.00 by Citigroup
HAL,DJ-N,2025-12-11 21:37:00,,DJ-N$1cf8f07a,Halliburton Is Maintained at Buy by Citigroup
HAL,DJ-N,2025-12-08 19:54:00,,DJ-N$1cefc812,"Chmn Miller Surrenders 20,966 Of Halliburton Co >HAL"
HAL,DJ-N,2025-12-08 19:52:00,,DJ-N$1cefc7f7,"Officer Richard Surrenders 7,383 Of Halliburton Co >HAL"
HAL,DJ-N,2025-12-08 19:52:00,,DJ-N$1cefc7ea,"VP Pope Surrenders 5,840 Of Halliburton Co >HAL"
HAL,DJ-N,2025-12-08 19:49:00,,DJ-N$1cefc761,Treas McKeon Surrenders 658 Of Halliburton Co >HAL
HAL,DJ-N,2025-12-08 19:47:00,,DJ-N$1cefc71e,"VP Beckwith Sells 8,854 Of Halliburton Co >HAL"
HAL,DJ-N,2025-12-08 19:45:00,,DJ-N$1cefc6e1,"CFO Carre Surrenders 5,691 Of Halliburton Co >HAL"
HAL,DJ-N,2025-12-05 15:03:00,,DJ-N$1cea9c1c,"VP Beckwith Registers 8,854 Of Halliburton Co >HAL"
HAL,DJ-N,2025-12-04 12:34:00,,DJ-N$1ce76045,Halliburton Names Shannon Slocum Chief Operating Officer
HAL,DJ-N,2025-12-04 11:32:00,,DJ-N$1ce742cf,"Halliburton Names Rami Yassine President, Eastern Hemisphere >HAL"
HAL,DJ-N,2025-12-04 11:32:00,,DJ-N$1ce742ed,Halliburton Files 8K - Regulation FD >HAL
HAL,DJ-N,2025-12-04 11:32:00,,DJ-N$1ce742eb,"Halliburton Files 8K - Director, Officer or Compensation Filing >HAL"
HAL,DJ-N,2025-12-04 11:30:00,,DJ-N$1ce74111,Press Release: Halliburton Appoints Shannon Slocum as Executive Vice President and Chief Operating Officer
HAL,DJ-N,2025-12-04 11:30:00,,DJ-N$1ce74083,Halliburton Appoints Shannon Slocum As Executive Vice President And Chief Operating Officer >HAL
HAL,DJ-N,2025-12-02 14:07:00,,DJ-N$1ce19c02,Halliburton Files 8K - Regulation FD >HAL
HAL,DJ-N,2025-12-02 14:07:00,,DJ-N$1ce19bfc,"Halliburton Files 8K - Director, Officer or Compensation Filing >HAL"
HAL,DJ-N,2025-12-02 14:05:00,,DJ-N$1ce1997f,Halliburton Names Timothy Leach to Board >HAL
HAL,DJ-N,2025-12-02 14:05:00,,DJ-N$1ce19924,Press Release: Halliburton Appoints Timothy A. Leach to Board of Directors
HAL,DJ-N,2025-11-20 08:00:00,,DJ-N$1cc4f774,"Halliburton Company, Inst Holders, 3Q 2025 (HAL)"
HAL,DJ-N,2025-11-19 22:15:00,,DJ-N$1cc3fc13,Press Release: Halliburton Announces Dividend
HAL,DJ-N,2025-11-13 21:44:00,,DJ-N$1cb55a49,Substantial Insider Sales: Afternoon Report
HAL,DJ-N,2025-11-13 19:15:00,,DJ-N$1cb4fa4d,"Officer Richard Sells 160,000 Of Halliburton Co >HAL"
HAL,DJ-N,2025-11-12 21:34:00,,DJ-N$1cb1c6fc,"Halliburton Co. Stock Slides 4.0%, Underperforms Market"
HAL,DJ-N,2025-11-12 16:06:00,,DJ-N$1cb0f96c,"Officer Richard Registers 160,000 Of Halliburton Co >HAL"
HAL,DJ-N,2025-11-03 22:58:00,,DJ-N$1c97db50,"Correct: Scion Asset Management Also Reports Pfizer Call Options, Halliburton and Molina Healthcare Common Shares"
HAL,DJ-N,2025-11-03 22:57:00,,DJ-N$1c97db07,Correct: Scion Asset Management Reports Put Options in Nvidia and Palantir in 13-F Filing for 3Q
HAL,DJ-N,2025-11-03 22:53:00,,DJ-N$1c97da1f,"Scion Asset Management Also Reports Pfizer Call Options, Halliburton and Molina Healthcare Common Shares"
HAL,DJ-N,2025-11-03 22:51:00,,DJ-N$1c97d9d1,Scion Asset Management Reports Put Options in Nvidia and Palantir in 13-F Filing for 3Q
HAL,DJ-N,2025-11-03 16:23:00,,DJ-N$1c96914c,Halliburton Price Target Announced at $35.00/Share by Rothschild & Co
HAL,DJ-N,2025-11-03 16:23:00,,DJ-N$1c969145,Halliburton Initiated at Buy by Rothschild & Co
HAL,DJ-N,2025-10-30 13:28:00,,DJ-N$1c8da366,Correction to Halliburton Earnings Article on Oct. 21
HAL,DJ-N,2025-10-27 12:00:00,,DJ-N$1c821010,Halliburton Signs Framework Agreement for Umbilical-Less Tubing Hanger Installations >HAL
HAL,DJ-N,2025-10-27 12:00:00,,DJ-N$1c820e42,Press Release: Halliburton Signs Framework Agreement for Umbilical-Less Tubing Hanger Installations
HAL,DJ-N,2025-10-25 01:31:00,,DJ-N$1c7fa290,Research Reports -- Barron's
HAL,DJ-N,2025-10-25 00:02:00,,DJ-N$1c7f81b4,Research Reports -- Barrons.com
HAL,DJ-N,2025-10-23 17:48:00,,DJ-N$1c7bb2cb,Halliburton Price Target Raised to $28.00/Share From $25.00 by Goldman Sachs
HAL,DJ-N,2025-10-23 17:48:00,,DJ-N$1c7bb2c9,Halliburton Is Maintained at Buy by Goldman Sachs
HAL,DJ-N,2025-10-23 12:29:00,,DJ-N$1c7aa4f8,Halliburton Price Target Raised to $25.00/Share From $20.00 by Barclays
CLPT,DJ-N,2025-11-25 21:37:00,,DJ-N$1cd2d9e4,"CFO D'Alessandro Acquires 3,555 Of ClearPoint Neuro Inc >CLPT"
CLPT,DJ-N,2025-11-23 08:06:00,,DJ-N$1cccefbb,"CLEARPOINT NEURO INC  COM, Inst Holders, 3Q 2025 (CLPT)"
CLPT,DJ-N,2025-11-20 22:09:00,,DJ-N$1cc6d6fe,ClearPoint Neuro Files 8K - Regulation FD >CLPT
CLPT,DJ-N,2025-11-20 22:09:00,,DJ-N$1cc6d6fd,ClearPoint Neuro Files 8K - Unregistered Equity Sales >CLPT
CLPT,DJ-N,2025-11-20 22:09:00,,DJ-N$1cc6d6fc,ClearPoint Neuro Files 8K - Asset Acquisition Or Disposition >CLPT
CLPT,DJ-N,2025-11-20 22:09:00,,DJ-N$1cc6d6fb,ClearPoint Neuro Files 8K - Entry Into Definitive Agreement >CLPT
CLPT,DJ-N,2025-11-12 16:51:00,,DJ-N$1cb12921,"Holder PTC Therapeutics Inc Registers 894,578 Of ClearPoint Neuro Inc >CLPT"
CLPT,DJ-N,2025-11-06 21:57:00,,DJ-N$1ca26eb4,ClearPoint Neuro Files 8K - Regulation FD >CLPT
CLPT,DJ-N,2025-11-06 21:57:00,,DJ-N$1ca26eb3,ClearPoint Neuro Files 8K - Operations And Financial Condition >CLPT
CLPT,DJ-N,2025-11-06 21:52:00,,DJ-N$1ca267d8,ClearPoint Neuro Files 8K - Regulation FD >CLPT
CLPT,DJ-N,2025-11-06 21:52:00,,DJ-N$1ca267d4,ClearPoint Neuro Files 8K - Entry Into Definitive Agreement >CLPT
CLPT,DJ-N,2025-10-20 11:11:00,,DJ-N$1c719c4b,CFA Drugs & Devices:Insider Review For Week Ended 17-Oct -2-
CLPT,DJ-N,2025-10-20 11:11:00,,DJ-N$1c719c42,CFA Drugs & Devices:Insider Review For Week Ended 17-Oct
CLPT,DJ-N,2025-10-15 12:44:00,,DJ-N$1c677a62,Substantial Insider Sales: Morning Report
CLPT,DJ-N,2025-10-14 20:33:00,,DJ-N$1c659e9c,"CEO Burnett Sells 26,463 Of ClearPoint Neuro Inc >CLPT"
CLPT,DJ-N,2025-10-14 20:28:00,,DJ-N$1c6597c7,"COO Sabra Surrenders 7,480 Of ClearPoint Neuro Inc >CLPT"
CLPT,DJ-N,2025-10-10 20:18:00,,DJ-N$1c5da76f,"Holder Burnett Joseph TR Registers 26,463 Of ClearPoint Neuro Inc >CLPT"
CLPT,DJ-N,2025-09-24 14:33:00,,DJ-N$1c36be9c,"ClearPoint Neuro Up Nearly 53%, on Pace for Largest Percent Increase Since June 2012 -- Data Talk"
CLPT,DJ-N,2025-09-04 21:56:00,,DJ-N$1c0c34d1,ClearPoint Neuro: ClearPoint Prism Gets 510(k) Clearance From FDA to Include 1.5T MRI Guidance
CLPT,DJ-N,2025-08-23 07:07:00,,DJ-N$1bef27eb,"CLEARPOINT NEURO INC  COM, Inst Holders, 2Q 2025 (CLPT)"
CLPT,DJ-N,2025-08-12 21:56:00,,DJ-N$1bd46cf0,Clearpoint Neuro Backs 2025 Rev Outlook of $36M-$41M
CLPT,DJ-N,2025-08-12 21:55:00,,DJ-N$1bd46c81,Clearpoint Neuro 2Q Rev $9.2M
CLPT,DJ-N,2025-08-12 21:55:00,,DJ-N$1bd46c1b,Clearpoint Neuro 2Q Loss/Shr 21c
CLPT,DJ-N,2025-08-12 20:06:00,,DJ-N$1bd405d3,ClearPoint Neuro Files 8K - Regulation FD >CLPT
CLPT,DJ-N,2025-08-12 20:06:00,,DJ-N$1bd405d0,ClearPoint Neuro Files 8K - Operations And Financial Condition >CLPT
CLPT,DJ-N,2025-08-01 14:55:00,,DJ-N$1bb799e8,ClearPoint Neuro Price Target Raised to $9.00/Share From $8.00 by Stifel
CLPT,DJ-N,2025-08-01 14:55:00,,DJ-N$1bb799de,ClearPoint Neuro Is Maintained at Buy by Stifel
BMR,DJ-N,2025-12-30 12:00:00,,DJ-N$1d1dac44,"Press Release: Beamr Completes SOC 2 Audit, Reinforcing Enterprise-Grade Security and Privacy Operations"
BMR,DJ-N,2025-12-30 12:00:00,,DJ-N$1d1dac11,"Press Release: Beamr Completes SOC 2 Audit, Reinforcing Enterprise-Grade Security and Privacy Operations"
BMR,DJ-N,2025-12-22 17:15:00,,DJ-N$1d104312,Press Release: Beamr's Benchmark Testing Validates ML-Safe Video Data Workflows for Autonomous Vehicles
BMR,DJ-N,2025-12-22 17:15:00,,DJ-N$1d104304,Press Release: Beamr's Benchmark Testing Validates ML-Safe Video Data Workflows for Autonomous Vehicles
BMR,DJ-N,2025-11-26 12:00:00,,DJ-N$1cd45fc9,Press Release: Beamr to Participate at AWS re:Invent 2025
BMR,DJ-N,2025-11-26 12:00:00,,DJ-N$1cd45e43,Press Release: Beamr to Participate at AWS re:Invent 2025
BMR,DJ-N,2025-11-13 12:00:00,,DJ-N$1cb3b545,Press Release: Beamr Issues Q3-2025 CEO Letter to -2-
BMR,DJ-N,2025-11-13 12:00:00,,DJ-N$1cb3b543,Press Release: Beamr Issues Q3-2025 CEO Letter to Shareholders: Advancing the Commercial Pipeline in the Autonomous Vehicles Industry
BMR,DJ-N,2025-11-13 12:00:00,,DJ-N$1cb3b0ee,Press Release: Beamr Issues Q3-2025 CEO Letter to -2-
BMR,DJ-N,2025-11-13 12:00:00,,DJ-N$1cb3b0ec,Press Release: Beamr Issues Q3-2025 CEO Letter to Shareholders: Advancing the Commercial Pipeline in the Autonomous Vehicles Industry
BMR,DJ-N,2025-10-23 11:00:00,,DJ-N$1c7a7814,Press Release: Beamr to Present at the ThinkEquity Conference
BMR,DJ-N,2025-10-23 11:00:00,,DJ-N$1c7a750c,Press Release: Beamr to Present at the ThinkEquity Conference
BMR,DJ-N,2025-10-21 16:00:00,,DJ-N$1c757fc4,Press Release: Beamr Announces Participation in Expert Call with Loop Capital
BMR,DJ-N,2025-10-21 16:00:00,,DJ-N$1c757f94,Press Release: Beamr Announces Participation in Expert Call with Loop Capital
BMR,DJ-N,2025-10-15 11:00:00,,DJ-N$1c673e41,Press Release: Beamr to Showcase NVIDIA Powered Video Solutions at Oracle AI World and NAB Show New York
BMR,DJ-N,2025-10-15 11:00:00,,DJ-N$1c673ced,Press Release: Beamr to Showcase NVIDIA Powered Video Solutions at Oracle AI World and NAB Show New York
BMR,DJ-N,2025-09-08 11:00:00,,DJ-N$1c11a4e4,Press Release: Beamr to Demonstrate Live 4K Quality Enhancement with NVIDIA Holoscan for Media
BMR,DJ-N,2025-09-08 11:00:00,,DJ-N$1c11a48a,Press Release: Beamr to Demonstrate Live 4K Quality Enhancement with NVIDIA Holoscan for Media
BMR,DJ-N,2025-08-27 16:03:00,,DJ-N$1bf821d6,"Press Release: Beamr Solution Demonstrates up to 50% Improved Video Compression for Autonomous Vehicles, Accelerated by NVIDIA"
BMR,DJ-N,2025-08-27 16:03:00,,DJ-N$1bf821d4,"Press Release: Beamr Solution Demonstrates up to 50% Improved Video Compression for Autonomous Vehicles, Accelerated by NVIDIA"
BMR,DJ-N,2025-08-21 11:00:00,,DJ-N$1be9cdce,Press Release: Beamr to Present at the H.C. Wainwright 27th Annual Global Investment Conference
BMR,DJ-N,2025-08-21 11:00:00,,DJ-N$1be9cd9f,Press Release: Beamr to Present at the H.C. Wainwright 27th Annual Global Investment Conference
BMR,DJ-N,2025-08-19 17:54:00,,DJ-N$1be51af2,"Holder Disruptive TECH III LP Registers 663,272 Of Beamr Imaging ltd >BMR"
BMR,DJ-N,2025-08-13 11:00:00,,DJ-N$1bd60540,Press Release: Beamr in Q2-2025: Demonstrating -2-
BMR,DJ-N,2025-08-13 11:00:00,,DJ-N$1bd6053b,Press Release: Beamr in Q2-2025: Demonstrating the Validation of its Solution for the Autonomous Vehicle Market
BMR,DJ-N,2025-08-13 11:00:00,,DJ-N$1bd60351,Press Release: Beamr in Q2-2025: Demonstrating -2-
BMR,DJ-N,2025-08-13 11:00:00,,DJ-N$1bd60350,Press Release: Beamr in Q2-2025: Demonstrating the Validation of its Solution for the Autonomous Vehicle Market
BMR,DJ-N,2025-07-18 11:21:00,,DJ-N$1b940462,Press Release: Beamr Reports Entering PoCs in Video Data Compression Solution for Autonomous Vehicle
BMR,DJ-N,2025-07-18 11:21:00,,DJ-N$1b940460,Press Release: Beamr Reports Entering PoCs in Video Data Compression Solution for Autonomous Vehicle
GTEC,DJ-N,2025-11-19 08:08:00,,DJ-N$1cc1e498,"GREENLAND TECHNOLOGIES HOLDING  COM, Inst Holders, 3Q 2025 (GTEC)"
GTEC,DJ-N,2025-08-19 07:08:00,,DJ-N$1be3a06f,"GREENLAND TECHNOLOGIES HOLDING  COM, Inst Holders, 2Q 2025 (GTEC)"
MST,DJ-N,2025-12-09 14:00:00,,DJ-N$1cf1e491,Defiance Leveraged Long Income MSTR ETF (MST) Resumed Trading
MST,DJ-N,2025-12-09 08:30:00,,DJ-N$1cf13ec0,Defiance Leveraged Long Income MSTR ETF (MST) Halted due to pending news
